twonn_metric,external_metric,spearman_corr
twonn_pca,f1-score,0.6614378277661476
twonn_pca,ari,0.6614378277661476
twonn_pca,precision,0.6614378277661476
twonn_umap,recall,0.5892857142857142
twonn_pca,recall,0.5858449331643021
twonn_pca,dendrogram_purity,0.5480484858633794
twonn_raw,ari,0.49836333439760144
twonn_raw,f1-score,0.49836333439760144
twonn_pca,h_recall,0.49135381491199526
twonn_raw,precision,0.4852485098081908
twonn_pca,tree_distance_spearman,0.47245559126153397
twonn_pca,h_precision,0.47245559126153397
twonn_pca,lca_similarity_spearman,0.47245559126153397
twonn_pca,h_f1-score,0.47245559126153397
twonn_raw,recall,0.41967438686113795
twonn_umap,h_f1-score,0.4107142857142856
twonn_raw,dendrogram_purity,0.39344473768231686
twonn_umap,dendrogram_purity,0.3857142857142856
twonn_raw,tree_distance_spearman,0.3803299130929063
twonn_raw,lca_similarity_spearman,0.3803299130929063
twonn_umap,h_recall,0.36785714285714277
twonn_umap,h_precision,0.3607142857142856
twonn_umap,tree_distance_spearman,0.3571428571428571
twonn_umap,lca_similarity_spearman,0.3571428571428571
twonn_umap,ari,0.33928571428571425
twonn_umap,f1-score,0.33928571428571425
twonn_raw,h_recall,0.3278706147352641
twonn_raw,h_precision,0.31475579014585353
twonn_raw,h_f1-score,0.31475579014585353
twonn_umap,precision,0.22142857142857136
twonn_space,precision,-0.017543859649122806
twonn_space,recall,-0.07533539731682146
twonn_space,tree_distance_spearman,-0.08152734778121776
twonn_space,lca_similarity_spearman,-0.08152734778121776
twonn_space,f1-score,-0.17440660474716205
twonn_space,ari,-0.17440660474716205
twonn_space,h_f1-score,-0.1826625386996904
twonn_space,dendrogram_purity,-0.1929824561403509
twonn_space,h_recall,-0.20743034055727552
twonn_space,h_precision,-0.2115583075335397
